"じゅうりょく","Gravity"
"ピキ：オートアタック","Piki: Auto attack"
"ピキ：オート抜き手伝い","Piki: Auto pullout help"
"ナビ：抜きキャンセル","Navi: Pullout cancel"
"毎フレーム押す","Press every frame"
"宮本接触バトル","Miyamoto contact battle"
"フリー時に敵から逃げる","Escape from enemies when free"
"フリー時、ヘリポートに向かう","Head to the heliport when free"
"攻撃したら戻る","Return after attacking"
"フォーメーションソート","Formation sort"
"１回だけ攻撃=1 死ぬまで攻撃=0","Attack only once = 1 Attack until death = 0"
"オートジャンプ角度","Auto jump angle"
"投げ=1 転がし=0","Throw = 1 Roll = 0"
"カーソル抜き","Cursor pullout (pluckaphone)"
"花ピキ足早","Flower piki moves fast"
"ピキ＋芽 リミット","Piki + sprout limit"
"爆弾方式","Bomb method"
"すべり弱","Weak slip"
"すべり強","Strong slip"
