"移動最高速度","Maximum Movement Speed"
"移動最低速度","Minimum Movement Speed"
"通常の最大長","Maximum Normal Length"
"通常の最小長","Minimum Normal Length"
"くっつき時の最大長","Maximum Length When Sticking"
"くっつき時の最小長","Minimum Length When Sticking"
"核と核の距離","Nucleus To Nucleus Distance"
"体の高さ","Body Height"
"体の厚さ(伸び)","Body Thickness (Elongation)"
"体の厚さ(縮み)","Body Thickness (Contraction)"
"最大半径補正","Maximum Radius Correction"
"半径収縮スコア","Radius Contraction Score"
"頂点位置スコア","Vertex Position Score"
"ソート回数","Number Of Sorting Iterations"
