"赤コンテナに初めて接近","First Approach Red Container"
"黄コンテナに初めて接近","First Approach Yellow Container"
"青コンテナに初めて接近","First Approach Blue Container"
"芽ピキに初めて接近","First Approach Sprout Piki"
"赤ピキ抜いた","Red Piki Pullout"
"黄ピキ抜いた","Yellow Piki Pullout"
"青ピキ抜いた","Blue Piki Pullout"
"ピキ抜かずタイムアウト","Timeout Without Piki Pullout"
"カメラ説明","Camera Explanation"
"i18n: ペレット草バトルタイムアウト was stolen by Demo Parameters.csv",
"最初のペレットイン","First Pellet In"
"初めて水門を開けた","First Sluice Opened"
"初めてエンジンに接近","First Engine Approach"
"エンジンを吸い込み","Suck In The Engine"
"岩を押し始めた","Starting Pushing The Rock"
"岩を押し切った","Fully Pushed The Rock"
"コンテナ出し入れ説明","Container Deposit and Withdraw Explanation"
"ピキ全滅で１匹まく説明","One Seed Is Sown After Piki Extinction Explanation"
"ボム持ち帰り","Brought Back A Bomb"
