"移動速度","Movement speed","Movement speed"
"地面当たりサイズ","Ground hit size","Ground hit size"
"重さの逆数","Reciprocal of weight","Reciprocal of weight"
"つぶれ総時間","Total crush time","Total crush time"
"ぺったんこ時間","Flattened time","Flattened time"
"ASIBUMI 開始スピード","ASIBUMI start speed","ASIBUMI start speed"
"WALK 開始スピード","WALK start speed","WALK start speed"
"RUN 開始スピード","RUN start speed","RUN start speed"
"ESCAPE 開始スピード","ESCAPE start speed","ESCAPE start speed"
"WALK 再生フレーム数(min)","WALK playback frame count (min)","WALK playback frame count (min)"
"WALK 再生フレーム数(max)","WALK playback frame count (max)","WALK playback frame count (max)"
"RUN 再生フレーム数(min)","RUN playback frame count (min)","RUN playback frame count (min)"
"RUN 再生フレーム数(max)","RUN playback frame count (max)","RUN playback frame count (max)"
"ESCAPE 再生フレーム数(min)","ESCAPE playback frame count (min)","ESCAPE playback frame count (min)"
"ESCAPE 再生フレーム数(max)","ESCAPE playback frame count (max)","ESCAPE playback frame count (max)"
