"歩く速度","Walking speed"
"走る速度","Running speed"
"花ピキスピード","Flower piki speed"
"つぼみスピード","Bud speed"
"ピキ表示スケール","Piki display scale"
"標準ライフ","Standard life"
"のっぽライフ","Tall life"
"でぶライフ","Fat life"
"青 攻撃力","Blue attack power"
"赤 攻撃力","Red attack power"
"黄 攻撃力","Yellow attack power"
"つぼみに必要なエネルギー数","Energy required for bud"
"花に必要なエネルギー数","Energy required for flower"
"ノーマルピキのスケール","Normal piki scale"
"のっぽピキのスケール","Tall piki scale"
"ふとっちょピキのスケール","Fat piki scale"
"波時間","Wave time"
"Wave Attac 攻撃範囲","Wave Attac attack range"
"当たりサイズ(min)","Hit size (min)"
"当たりサイズ(max)","Hit size (max)"
"white 距離","white distance"
"gray 距離","gray distance"
"迷子時間","Lost time"
"white 距離(Free)","white distance (Free)"
"gray 距離(Free)","gray distance (Free)"
"壁を押し始める時間(Dynamic)","Time to start pushing against wall (Dynamic)"
"壁を押し始める時間(Static)","Time to start pushing against wall (Static)"
"フリーになるまでの時間","Time to become free"
"敵のサーチエリア","Enemy search area"
"Gem のサーチエリア","Gem search area"
"はじかれて起きるまでの最長時間","Maximum time to recover after being flicked"
"はじかれて起きるまでの最小時間","Minimum time to recover after being flicked"
"leaf->bud    の時間（秒）","leaf->bud time (seconds)"
"bud->flower  の時間（秒）","bud->flower time (seconds)"
"flower->seed の時間（秒）","flower->seed time (seconds)"
"seed->leaf   の時間（秒）","seed->leaf time (seconds)"
"花ピキ重力率","Flower piki gravity rate"
"taneupTime（秒）","taneupTime (seconds)"
"hatugaTime（秒）","hatugaTime (seconds)"
"growupTime（秒）","growupTime (seconds)"
"kareTime（秒）","kareTime (seconds)"
"rebirthTime（秒）","rebirthTime (seconds)"
"火に包まれて死ぬまでの時間","Time until death by fire"
"花ピキが種として再生する確率","Probability of flower piki regenerating as a seed"
"爆発までの時間","Time until explosion"
"爆弾効果範囲","Bomb effect range"
"爆弾ダメージ量 水門","Bomb damage (Sluice)"
"爆弾ダメージ Orima","Bomb damage (Orima)"
"爆弾ダメージ Teki","Bomb damage (Teki)"
"爆弾ダメージ Piki","Bomb damage (Piki)"
"日没生き残り範囲","Sunset survival range"
"隊列起動距離","Formation activation distance"
"おぼれフレーム数","Drowning frame count"
"おぼれフレーム数（ばらつき）","Drowning frame count (variance)"
"壁押しあきらめ時間","Time to give up pushing the wall"
"BOMB サーチ距離","BOMB search distance"
"BOMB throw Min",
"BOMB throw Max",
"BOMB 置き逃げ時間","BOMB placement escape time"
"BOMB 投げスピード","BOMB throw speed"
"BOMB 警告範囲","BOMB warning range"
"BOMB 間、タイム","BOMB interval, time"
"BOMB セット距離","BOMB set distance"
